bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	filename5	filename6
PRJNA530277	SAMN11341221	L5-VIDD5-mid4F03	L5-VIDD5-mid4F03, 2009-age-65-with-mid-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at medium stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-VIDD5-mid4F03_R1_1.fastq.gz	L5-VIDD5-mid4F03_R2_1.fastq.gz				
PRJNA530277	SAMN11341221	L5-VIDD5-hi4F03	L5-VIDD5-hi4F03, 2009-age-65-with-hi-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at high stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-VIDD5-hi4F03_R1_1.fastq.gz	L5-VIDD5-hi4F03_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L4-574v2	L4-574v2, 2015-age-29-vacc (collected after 2015/2016 vaccine from person born in 1986)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-574v2_R1_1.fastq.gz	L4-574v2_R1_2.fastq.gz	L4-574v2_R2_1.fastq.gz	L4-574v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-557v2	L4-557v2, 2015-age-25-vacc (collected after 2015/2016 vaccine from person born in 1990)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-557v2_R1_1.fastq.gz	L4-557v2_R2_1.fastq.gz				
PRJNA530277	SAMN11310465	L4-5A01	L4-5A01, antibody-5A01 (site B-targeting monoclonal antibody 5A01 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-5A01_R1_1.fastq.gz	L4-5A01_R2_1.fastq.gz				
PRJNA530277	SAMN11310465	L4-4F03-c2	L4-4F03-c2, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-4F03-c2_R1_1.fastq.gz	L4-4F03-c2_R2_1.fastq.gz				
PRJNA530277	SAMN11310465	L4-4F03-c3	L4-4F03-c3, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-4F03-c3_R1_1.fastq.gz	L4-4F03-c3_R1_2.fastq.gz	L4-4F03-c3_R2_1.fastq.gz	L4-4F03-c3_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	Lib4mock-C	Lib4mock-C, no-serum (no-serum control)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	Lib4mock-C_R1_1.fastq.gz	Lib4mock-C_R2_1.fastq.gz				
PRJNA530277	SAMN11310373	WTplasmid-F	WTplasmid-F, plasmid (plasmid used as control to estimate sequencing error rate)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	WTplasmid-F_R1_1.fastq.gz	WTplasmid-F_R1_2.fastq.gz	WTplasmid-F_R2_1.fastq.gz	WTplasmid-F_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-589v1	L6-589v1, 2015-age-48-prevacc (collected before 2015/2016 vaccine from person born in 1967)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-589v1_R1_1.fastq.gz	L6-589v1_R1_2.fastq.gz	L6-589v1_R2_1.fastq.gz	L6-589v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-571v1	L6-571v1, 2015-age-49-prevacc (collected before 2015/2016 vaccine from person born in 1966)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-571v1_R1_1.fastq.gz	L6-571v1_R1_2.fastq.gz	L6-571v1_R2_1.fastq.gz	L6-571v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-571v2	L6-571v2, 2015-age-49-vacc (collected after 2015/2016 vaccine from person born in 1966)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-571v2_R1_1.fastq.gz	L6-571v2_R1_2.fastq.gz	L6-571v2_R2_1.fastq.gz	L6-571v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-574v1	L6-574v1, 2015-age-29-prevacc (collected before 2015/2016 vaccine from person born in 1986)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-574v1_R1_1.fastq.gz	L6-574v1_R1_2.fastq.gz	L6-574v1_R2_1.fastq.gz	L6-574v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-574v2	L6-574v2, 2015-age-29-vacc (collected after 2015/2016 vaccine from person born in 1986)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-574v2_R1_1.fastq.gz	L6-574v2_R1_2.fastq.gz	L6-574v2_R2_1.fastq.gz	L6-574v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L6-f9267neg	L6-f9267neg, Pitt-1-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-f9267neg_R1_1.fastq.gz	L6-f9267neg_R1_2.fastq.gz	L6-f9267neg_R2_1.fastq.gz	L6-f9267neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L6-f9435neg	L6-f9435neg, Pitt-2-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-f9435neg_R1_1.fastq.gz	L6-f9435neg_R1_2.fastq.gz	L6-f9435neg_R2_1.fastq.gz	L6-f9435neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L6-f9437neg	L6-f9437neg, Pitt-3-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-f9437neg_R1_1.fastq.gz	L6-f9437neg_R1_2.fastq.gz	L6-f9437neg_R2_1.fastq.gz	L6-f9437neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310465	L6-5A01	L6-5A01, antibody-5A01 (site B-targeting monoclonal antibody 5A01 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-5A01_R1_1.fastq.gz	L6-5A01_R1_2.fastq.gz	L6-5A01_R2_1.fastq.gz	L6-5A01_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	Lib6mock-B	Lib6mock-B, no-serum (no-serum control)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	Lib6mock-B_R1_1.fastq.gz	Lib6mock-B_R1_2.fastq.gz	Lib6mock-B_R2_1.fastq.gz	Lib6mock-B_R2_2.fastq.gz		
PRJNA530277	SAMN11310465	L4-4F03-c1	L4-4F03-c1, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-4F03-c1_R1_1.fastq.gz	L4-4F03-c1_R1_2.fastq.gz	L4-4F03-c1_R2_1.fastq.gz	L4-4F03-c1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-VIDD5	L6-VIDD5, 2009-age-65 (collected at Hutch in 6/2009 from person born in 1944)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD5_R1_1.fastq.gz	L6-VIDD5_R1_2.fastq.gz	L6-VIDD5_R2_1.fastq.gz	L6-VIDD5_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-VIDD4	L6-VIDD4, 2009-age-64 (collected at Hutch in 11/2008 from person born in 1945)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD4_R1_1.fastq.gz	L6-VIDD4_R1_2.fastq.gz	L6-VIDD4_R2_1.fastq.gz	L6-VIDD4_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L6-f9437d23	L6-f9437d23, Pitt-3-postinf (Lakdawala lab ferret, 23 days after infection by Perth/2009 with our HA)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-f9437d23_R1_1.fastq.gz	L6-f9437d23_R1_2.fastq.gz	L6-f9437d23_R2_1.fastq.gz	L6-f9437d23_R2_2.fastq.gz		
PRJNA530277	SAMN11310465	L6-4F03-c1	L6-4F03-c1, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-4F03-c1_R1_1.fastq.gz	L6-4F03-c1_R1_2.fastq.gz	L6-4F03-c1_R2_1.fastq.gz	L6-4F03-c1_R2_2.fastq.gz		
PRJNA530277	SAMN11310465	L6-4F03-c3	L6-4F03-c3, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-4F03-c3_R1_1.fastq.gz	L6-4F03-c3_R1_2.fastq.gz	L6-4F03-c3_R2_1.fastq.gz	L6-4F03-c3_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-VIDD5	L4-VIDD5, 2009-age-65 (collected at Hutch in 6/2009 from person born in 1944)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD5_R1_1.fastq.gz	L4-VIDD5_R1_2.fastq.gz	L4-VIDD5_R2_1.fastq.gz	L4-VIDD5_R2_2.fastq.gz		
PRJNA530277	SAMN11341221	L4-VIDD5-low4F03	L4-VIDD5-low4F03, 2009-age-65-with-low-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at low stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD5-low4F03_R1_1.fastq.gz	L4-VIDD5-low4F03_R1_2.fastq.gz	L4-VIDD5-low4F03_R2_1.fastq.gz	L4-VIDD5-low4F03_R2_2.fastq.gz		
PRJNA530277	SAMN11341221	L4-VIDD5-mid4F03	L4-VIDD5-mid4F03, 2009-age-65-with-mid-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at medium stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD5-mid4F03_R1_1.fastq.gz	L4-VIDD5-mid4F03_R1_2.fastq.gz	L4-VIDD5-mid4F03_R2_1.fastq.gz	L4-VIDD5-mid4F03_R2_2.fastq.gz		
PRJNA530277	SAMN11341221	L4-VIDD5-hi4F03	L4-VIDD5-hi4F03, 2009-age-65-with-hi-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at high stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD5-hi4F03_R1_1.fastq.gz	L4-VIDD5-hi4F03_R1_2.fastq.gz	L4-VIDD5-hi4F03_R2_1.fastq.gz	L4-VIDD5-hi4F03_R2_2.fastq.gz		
PRJNA530277	SAMN11310465	L6-4F03-c2	L6-4F03-c2, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-4F03-c2_R1_1.fastq.gz	L6-4F03-c2_R1_2.fastq.gz	L6-4F03-c2_R2_1.fastq.gz	L6-4F03-c2_R2_2.fastq.gz		
PRJNA530277	SAMN11341221	L6-VIDD5-low4F03	L6-VIDD5-low4F03, 2009-age-65-with-low-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at low stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD5-low4F03_R1_1.fastq.gz	L6-VIDD5-low4F03_R1_2.fastq.gz	L6-VIDD5-low4F03_R2_1.fastq.gz	L6-VIDD5-low4F03_R2_2.fastq.gz		
PRJNA530277	SAMN11341221	L6-VIDD5-mid4F03	L6-VIDD5-mid4F03, 2009-age-65-with-mid-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at medium stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD5-mid4F03_R1_1.fastq.gz	L6-VIDD5-mid4F03_R1_2.fastq.gz	L6-VIDD5-mid4F03_R2_1.fastq.gz	L6-VIDD5-mid4F03_R2_2.fastq.gz		
PRJNA530277	SAMN11341221	L6-VIDD5-hi4F03	L6-VIDD5-hi4F03, 2009-age-65-with-hi-4F03 (collected at Hutch in 6/2009 from person b1944 with 4F03 at high stringency)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD5-hi4F03_R1_1.fastq.gz	L6-VIDD5-hi4F03_R1_2.fastq.gz	L6-VIDD5-hi4F03_R2_1.fastq.gz	L6-VIDD5-hi4F03_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	Lib4mock-D	Lib4mock-D, no-serum (no-serum control)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	Lib4mock-D_R1_1.fastq.gz	Lib4mock-D_R1_2.fastq.gz	Lib4mock-D_R2_1.fastq.gz	Lib4mock-D_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	WTplasmid-G	WTplasmid-G, plasmid (plasmid used as control to estimate sequencing error rate)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	WTplasmid-G_R1_1.fastq.gz	WTplasmid-G_R1_2.fastq.gz	WTplasmid-G_R2_1.fastq.gz	WTplasmid-G_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	WTplasmid-H	WTplasmid-H, plasmid (plasmid used as control to estimate sequencing error rate)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	WTplasmid-H_R1_1.fastq.gz	WTplasmid-H_R1_2.fastq.gz	WTplasmid-H_R2_1.fastq.gz	WTplasmid-H_R2_2.fastq.gz		
